"customer_id","hazard_score","baseline_hazard","hazard_group"
"3583-EKAPL",7.36442651108379,8.30880920493113e-05,"High"
"3583-KRKMD",6.61293197604754,0.0011396578130888,"High"
"3584-WKTTW",-1.32772330883936,0.0547275113583605,"Low"
"3585-ISXZP",8.32125264979007,0.000335301833691779,"High"
"3585-YNADK",-0.63749748076691,0.126583284513825,"Medium-Low"
"3587-PMCOY",6.22664037224338,0.000444965433829485,"High"
"3588-WSTTJ",4.30500494249214,0.00764092624331836,"Medium-High"
"3589-PPVKW",6.15046458685157,0.000385096811640781,"High"
"3590-TCXTB",5.37238902257395,8.30880920493113e-05,"Medium-High"
"3594-BDSOA",1.24319999953413,0.00213133593086452,"Medium-Low"
"3594-IVHJZ",4.99586638204327,0.000120099134806493,"Medium-High"
"3594-KADLU",5.75402088390014,0.000155012759831811,"Medium-High"
"3594-UVONA",2.45578780776276,0.00764092624331836,"Medium-Low"
"3597-MVHJT",5.51473159053324,0.00294871628029476,"Medium-High"
"3597-YASZG",-6.59646930326199,1.16139422064449,"Low"
"3604-WLABM",6.62529403754601,0.000444965433829485,"High"
"3605-JISKB",0.691837278998332,0.0979244248283692,"Medium-Low"
"3606-SBKRY",3.09199226757358,0.00463229219938873,"Medium-High"
"3606-TWKGI",7.95203825699829,0.000644797027832564,"High"
"3612-YUNGG",-4.77511942140697,0.281815334617434,"Low"
"3612-YVGSJ",-4.24037295149492,1.49816718296528,"Low"
"3617-XLSGQ",-5.61110840452218,0.439030039831265,"Low"
"3620-EHIMZ",-1.47316006122578,0.0607536238458041,"Low"
"3620-MWJNE",7.01163032300369,0.000120099134806493,"High"
"3621-CEOVK",7.38865965733275,0.000707292687873374,"High"
"3621-CHYVB",2.29414556021373,0.126583284513825,"Medium-Low"
"3623-FQBOX",4.35481659982905,0.00149505914509933,"Medium-High"
"3627-FCRDW",7.52281776382645,0.000385096811640781,"High"
"3627-FHKBK",8.54988283525768,8.30880920493113e-05,"High"
"3629-WEAAM",6.75834280868324,0.000335301833691779,"High"
"3629-ZNKXA",3.1366050952627,0.0010255340708036,"Medium-High"
"3633-CDBUW",4.32901436777262,0.0010255340708036,"Medium-High"
"3635-JBPSG",1.95468386713844,0.000818523640539762,"Medium-Low"
"3635-QQRQD",-1.44901007793919,0.241098947938206,"Low"
"3638-DIMPH",3.89847990777298,0.000644797027832564,"Medium-High"
"3638-VBZTA",-4.29355900097824,0.639926701617274,"Low"
"3638-WEABW",-2.67162704293555,0.150809866021979,"Low"
"3639-XJHKQ",5.66528365076721,0.00124882648406011,"Medium-High"
"3640-JQGJG",6.14394222705091,0.000644797027832564,"High"
"3640-PHQXK",5.23465293145915,0.00463229219938873,"Medium-High"
"3642-BYHDO",-2.38916793094678,1.49816718296528,"Low"
"3642-GKTCT",-1.91901327587907,0.219214107156684,"Low"
"3643-AHCFP",8.32894082678451,0.000296454454927464,"High"
"3644-QXEHN",7.13743053888722,0.000644797027832564,"High"
"3645-DEYGF",5.13931562496768,8.30880920493113e-05,"Medium-High"
"3646-ITDGM",-0.968408552504241,0.112521430589104,"Medium-Low"
"3647-GMGDH",4.50712409380401,0.00172791796621807,"Medium-High"
"3648-GZPHF",2.99550058411983,0.0054137009768409,"Medium-High"
"3649-JPUGY",-5.64154561681446,2.17888442246913,"Low"
"3653-NCRDJ",-0.438770858668309,0.0217729252904675,"Medium-Low"
"3654-ARMGP",-3.55359793054832,0.219214107156684,"Low"
"3655-SNQYZ",-8.20634564049632,0.824587244528871,"Low"
"3656-TKRVZ",6.99889997632759,0.000155012759831811,"High"
"3657-COGMW",-2.79622080954228,0.0607536238458041,"Low"
"3658-KIBGF",7.23406173212035,8.30880920493113e-05,"High"
"3658-QQJYD",-0.869665746776828,0.241098947938206,"Medium-Low"
"3662-FXJFO",-0.649668950610704,0.0870621981502741,"Medium-Low"
"3663-MITLP",7.4984402579395,0.000818523640539762,"High"
"3665-JATSN",5.34088325750671,0.00124882648406011,"Medium-High"
"3668-QPYBK",7.26159623068124,0.000120099134806493,"High"
"3669-LVWZB",6.46651403402219,0.000229985572955397,"High"
"3669-OYSJI",7.00725726413414,8.30880920493113e-05,"High"
"3669-WHAFY",-7.8976708808448,1.49816718296528,"Low"
"3671-SHRSP",8.22253936886262,0.00019389091528012,"High"
"3672-YITQD",4.23018585129664,0.00838676749272581,"Medium-High"
"3675-EQOZA",4.93225269941405,0.000229985572955397,"Medium-High"
"3675-YDUPJ",4.77790325133989,0.000444965433829485,"Medium-High"
"3677-IYRBF",6.42319324102273,0.000120099134806493,"High"
"3677-TNKIO",6.93997008370074,0.000707292687873374,"High"
"3678-MNGZX",-1.72621426911987,0.639926701617274,"Low"
"3679-XASPY",4.74256558464542,8.30880920493113e-05,"Medium-High"
"3680-CTHUH",-2.8812297020135,0.189503431286841,"Low"
"3682-YEUWS",3.64183164943455,0.000444965433829485,"Medium-High"
"3683-QKIUE",6.76615066341944,0.000256739623070878,"High"
"3685-YLCMQ",-1.99781946769373,0.150809866021979,"Low"
"3688-FTHLT",6.03325013816774,0.000918530586474259,"Medium-High"
"3689-MOZGR",5.07884705577124,0.00359296251579392,"Medium-High"
"3692-JHONH",-2.68234796189012,0.0607536238458041,"Low"
"3694-DELSO",5.793597615625,0.00019389091528012,"Medium-High"
"3694-GLTJM",5.1459475190699,0.000229985572955397,"Medium-High"
"3696-DFHHB",-1.73782800250342,0.639926701617274,"Low"
"3696-XRIEN",0.423871391482626,0.0497361904474097,"Medium-Low"
"3701-SFMUH",6.13246110086502,0.000296454454927464,"High"
"3703-KBKZP",2.5547077022757,0.000918530586474259,"Medium-Low"
"3703-TTEPD",5.56865117048171,0.00149505914509933,"Medium-High"
"3703-VAVCL",8.68059799523325,0.000120099134806493,"High"
"3704-IEAXF",-4.74943707338622,2.17888442246913,"Low"
"3705-PSNGL",1.97857817263106,0.0248044419474306,"Medium-Low"
"3705-RHRFR",-7.11843228968681,0.824587244528871,"Low"
"3707-GNWHM",8.36018354433531,8.30880920493113e-05,"High"
"3707-LRWZD",2.96617843309215,0.0054137009768409,"Medium-Low"
"3709-OIJEA",3.93278627668501,0.00269695991635069,"Medium-High"
"3712-PKXZA",0.467734203593863,0.219214107156684,"Medium-Low"
"3714-JTVOV",3.73337297745697,0.0186495788489426,"Medium-High"
"3714-NTNFO",2.71386143171666,0.044269807298813,"Medium-Low"
"3714-XPXBW",3.52720249248513,0.00964238043418027,"Medium-High"
"3716-BDVDB",8.38704265128844,8.30880920493113e-05,"High"
"3716-LRGXK",-3.91671689052518,0.189503431286841,"Low"
"3716-UVSPD",7.1857241417931,8.30880920493113e-05,"High"
"3717-FDJFU",0.639179759312758,0.000229985572955397,"Medium-Low"
"3717-LNXKW",3.02831748217225,0.0109144452435301,"Medium-High"
"3717-OEAUQ",8.26108299035872,0.000120099134806493,"High"
"3717-OFRTN",5.21552860944855,8.30880920493113e-05,"Medium-High"
"3719-TDVQB",-1.47299420281137,0.0870621981502741,"Low"
"3720-DBRWL",-3.57829063157191,0.0547275113583605,"Low"
"3721-CNEYS",8.11544091795093,0.000120099134806493,"High"
"3721-CNZHX",3.0391292057538,0.000818523640539762,"Medium-High"
"3721-WKIIL",0.284559336458955,0.00294871628029476,"Medium-Low"
"3722-WPXTK",8.81632204684949,8.30880920493113e-05,"High"
"3723-BFBGR",1.67363546948319,0.00213133593086452,"Medium-Low"
"3724-BSCVH",3.04508026699858,0.000444965433829485,"Medium-High"
"3724-UCSHY",3.74781765070091,0.000256739623070878,"Medium-High"
"3726-TBHQT",-6.98068927974463,1.49816718296528,"Low"
"3727-JEZTU",5.1894750243284,8.30880920493113e-05,"Medium-High"
"3727-OVPRY",-0.303696208953973,0.439030039831265,"Medium-Low"
"3727-OWVYD",2.71253646855465,0.00764092624331836,"Medium-Low"
"3727-RJMEO",7.46633243966269,0.000256739623070878,"High"
"3729-OWRVL",-5.38883669676465,0.343201056051665,"Low"
"3733-LSYCE",5.099278451278,0.000818523640539762,"Medium-High"
"3733-UOCWF",-2.19235622350037,0.219214107156684,"Low"
"3733-ZEECP",4.52928330696584,0.00172791796621807,"Medium-High"
"3736-BLEPA",3.98634583938374,0.00321662683688798,"Medium-High"
"3737-GCSPV",6.55186632693308,0.00049297092315797,"High"
"3737-XBQDD",5.99040548040774,0.00213133593086452,"Medium-High"
"3739-YBWAB",1.4842906653135,0.00838676749272581,"Medium-Low"
"3740-RLMVT",-2.24842607715853,0.528869253418018,"Low"
"3744-ZBHON",5.26516980620323,0.000155012759831811,"Medium-High"
"3744-ZRRDZ",6.07435221682676,0.00149505914509933,"High"
"3745-HRPHI",-2.22322472912648,0.439030039831265,"Low"
"3746-EUBYR",8.35612335186953,8.30880920493113e-05,"High"
"3748-FVMZZ",6.52820084551197,0.00019389091528012,"High"
"3750-CKVKH",8.33323359845631,0.000120099134806493,"High"
"3750-RNQKR",4.70235395627478,0.000561662870984387,"Medium-High"
"3750-YHRYO",3.37296633186793,0.000296454454927464,"Medium-High"
"3751-KTZEL",6.64957312119045,8.30880920493113e-05,"High"
"3752-CQSJI",4.55305012243559,0.000644797027832564,"Medium-High"
"3753-TSEMP",6.81040804597458,0.000818523640539762,"High"
"3754-DXMRT",7.03560386648224,0.000120099134806493,"High"
"3755-JBMNH",6.71183586009202,0.000918530586474259,"High"
"3756-VNWDH",-3.87148767692299,0.343201056051665,"Low"
"3757-NJYBX",4.05179020032089,0.0054137009768409,"Medium-High"
"3758-CKOQL",-3.53614672692428,0.170573473668853,"Low"
"3761-FLYZI",-6.24960771629442,0.343201056051665,"Low"
"3763-GCZHZ",-3.08263284680874,0.439030039831265,"Low"
"3764-MNMOI",-0.507917446579636,0.0284062407963613,"Medium-Low"
"3765-JXVKY",8.25507372774413,8.30880920493113e-05,"High"
"3766-EJLFL",-6.15518624870064,0.639926701617274,"Low"
"3768-NLUBH",0.383399222883678,0.126583284513825,"Medium-Low"
"3768-VHXQO",-3.6498599123532,0.528869253418018,"Low"
"3769-MHZNV",-0.515805560875918,0.0060760207523678,"Medium-Low"
"3771-PZOBW",6.53146472736486,0.00136741125493559,"High"
"3774-VBNXY",-1.78030170494206,0.281815334617434,"Low"
"3776-EKTKM",7.02571458014246,8.30880920493113e-05,"High"
"3777-XROBG",-2.14809071103369,0.150809866021979,"Low"
"3778-FOAQW",2.44828045072053,0.00213133593086452,"Medium-Low"
"3779-OSWCF",-7.15390379870952,1.49816718296528,"Low"
"3780-DDGSE",0.952431524718155,0.00764092624331836,"Medium-Low"
"3780-YVMFA",7.02075690776074,0.000335301833691779,"High"
"3785-KTYSH",-1.21669710936508,0.0734201471478829,"Medium-Low"
"3785-NRHYR",5.05858205324661,8.30880920493113e-05,"Medium-High"
"3786-WOVKF",-5.34362261982913,2.17888442246913,"Low"
"3787-TRIAL",4.90878211704986,0.00149505914509933,"Medium-High"
"3791-LGQCY",0.198427966499129,0.112521430589104,"Medium-Low"
"3793-MMFUH",7.77467030463192,0.000644797027832564,"High"
"3794-NFNCH",2.16825200622481,0.00407019049882884,"Medium-Low"
"3795-CAWEX",-8.42491214110806,1.16139422064449,"Low"
"3795-GWTRD",-4.55952079028712,0.260267557035998,"Low"
"3796-ENZGF",-3.76114540968282,0.260267557035998,"Low"
"3797-FKOGQ",7.69838835791689,0.00049297092315797,"High"
"3797-VTIDR",5.38465128577719,8.30880920493113e-05,"Medium-High"
"3798-EPWRR",7.07822406133284,0.000120099134806493,"High"
"3799-ISUZQ",5.3347159751097,0.000296454454927464,"Medium-High"
"3800-LYTRK",4.48885894566633,0.000707292687873374,"Medium-High"
"3801-HMYNL",8.85614405203686,8.30880920493113e-05,"High"
"3803-KMQFW",4.80910430500607,8.30880920493113e-05,"Medium-High"
"3804-RVTGV",0.210800704254834,0.0497361904474097,"Medium-Low"
"3806-DXQOM",6.31741377223109,0.00019389091528012,"High"
"3806-YAZOV",5.08057556553981,0.000155012759831811,"Medium-High"
"3807-BPOMJ",-2.08541538721154,0.0979244248283692,"Low"
"3807-XHCJH",3.97870079404163,8.30880920493113e-05,"Medium-High"
"3808-HFKDE",5.76164166342616,0.00136741125493559,"Medium-High"
"3810-DVDQQ",-9.94696545477181,2.17888442246913,"Low"
"3810-PJUHR",-2.97480241867198,1.16139422064449,"Low"
"3811-VBYBZ",8.81891404063883,0.000296454454927464,"High"
"3812-LRZIR",-0.187672630171994,0.00294871628029476,"Medium-Low"
"3813-DHBBB",-5.14945295051015,0.528869253418018,"Low"
"3814-MLAXC",5.28690284765512,0.00463229219938873,"Medium-High"
"3815-SLMEF",6.49381970810276,0.000155012759831811,"High"
"3823-KYNQY",3.49940973879253,0.000561662870984387,"Medium-High"
"3824-RHKVR",4.47739372847762,0.0010255340708036,"Medium-High"
"3831-YCPUO",-7.54480745763093,2.17888442246913,"Low"
"3834-XUIFC",8.00045598974327,0.000296454454927464,"High"
"3836-FZSDJ",-1.73066662453808,1.49816718296528,"Low"
"3838-OZURD",-1.43408991243395,0.439030039831265,"Low"
"3841-CONLJ",4.15441816315978,8.30880920493113e-05,"Medium-High"
"3841-NFECX",-6.1681175983446,1.49816718296528,"Low"
"3842-IYKUE",4.22586447105539,0.00764092624331836,"Medium-High"
"3842-QTGDL",4.89936240665508,0.000918530586474259,"Medium-High"
"3845-FXCYS",5.08240840987479,0.000120099134806493,"Medium-High"
"3845-JHAMY",5.8303055428148,0.000918530586474259,"Medium-High"
"3847-BAERP",4.54215221148383,0.000444965433829485,"Medium-High"
"3850-OKINF",-1.49423114934896,1.49816718296528,"Low"
"3853-LYGAM",7.01493358901168,0.0010255340708036,"High"
"3855-ONCAR",5.95616000428822,0.00019389091528012,"Medium-High"
"3858-VOBET",5.6833048715607,0.00185926437976301,"Medium-High"
"3858-XHYJO",0.362097437778131,0.0140992308233096,"Medium-Low"
"3859-CVCET",6.76208952055975,0.00019389091528012,"High"
"3863-IUBJR",4.32281885535831,0.000561662870984387,"Medium-High"
"3863-QSTYI",2.17864736514417,0.170573473668853,"Medium-Low"
"3865-QBWSJ",-0.108028327642748,0.0109144452435301,"Medium-Low"
"3865-YIOTT",-4.16705795139582,2.17888442246913,"Low"
"3865-ZFZIB",0.152107371086457,0.00124882648406011,"Medium-Low"
"3865-ZYKAD",-1.53043679051038,0.824587244528871,"Low"
"3866-MDTUB",8.05732118567675,0.000120099134806493,"High"
"3870-MQAMG",-1.09099458573625,0.0870621981502741,"Medium-Low"
"3870-SPZSI",-7.36467182053181,1.16139422064449,"Low"
"3871-IKPYH",8.66757298572244,8.30880920493113e-05,"High"
"3873-NFTGI",6.30875581703391,0.000707292687873374,"High"
"3873-WOSBC",-1.81086113617475,0.528869253418018,"Low"
"3874-EQOEP",8.31665190572982,0.000296454454927464,"High"
"3877-JRJIP",7.92722189854587,8.30880920493113e-05,"High"
"3878-AVSOQ",4.49917465285053,8.30880920493113e-05,"Medium-High"
"3882-IYOIJ",-4.93998144147005,0.189503431286841,"Low"
"3884-HCSWG",6.57272373510429,0.0010255340708036,"High"
"3884-UEBXB",-2.56897078230834,0.528869253418018,"Low"
"3886-CERTZ",-4.52177841930472,2.17888442246913,"Low"
"3887-PBQAO",0.710526493232466,0.0248044419474306,"Medium-Low"
"3889-VWBID",-5.02852385448059,0.639926701617274,"Low"
"3890-RTCMS",5.63190809302094,0.000918530586474259,"Medium-High"
"3891-NLXJB",0.473868149799339,0.00964238043418027,"Medium-Low"
"3891-PUQOD",7.4719924997813,8.30880920493113e-05,"High"
"3892-NXAZG",-7.72928162816251,2.17888442246913,"Low"
"3893-JRNFS",2.2527040806639,0.639926701617274,"Medium-Low"
"3896-RCYYE",1.85383931632179,0.528869253418018,"Medium-Low"
"3896-ZVNET",-1.63309693142299,0.00213133593086452,"Low"
"3898-BSJYF",5.38317186171563,0.000444965433829485,"Medium-High"
"3898-GUYTS",-1.32014626190736,0.0248044419474306,"Low"
"3900-AQPHZ",5.11108854240167,8.30880920493113e-05,"Medium-High"
"3902-FOIGH",7.56803773446191,0.000561662870984387,"High"
"3902-MIVLE",-4.00793843055031,0.260267557035998,"Low"
"3904-UKFRE",8.35260568179321,0.00019389091528012,"High"
"3908-BLSYF",8.22580135508111,0.000256739623070878,"High"
"3908-MKIMJ",-3.73947549743488,0.639926701617274,"Low"
"3910-MRQOY",-3.74395248608894,2.17888442246913,"Low"
"3911-RSNHI",-3.62274422904668,1.49816718296528,"Low"
"3913-FCUUW",-5.99831493847248,2.17888442246913,"Low"
"3913-RDSJZ",-4.1830893339273,0.281815334617434,"Low"
"3914-FDRHP",7.68214632873081,0.000385096811640781,"High"
"3915-ODIYG",-0.159873043595141,0.189503431286841,"Medium-Low"
"3916-NRPAP",8.36574870274211,0.000155012759831811,"High"
"3920-HIHMQ",5.14428697825837,0.00269695991635069,"Medium-High"
"3923-CSIHK",2.7498835600997,0.0497361904474097,"Medium-Low"
"3926-CUQZX",6.75971188266351,8.30880920493113e-05,"High"
"3926-YZVVX",2.82630435035227,0.0161797339816265,"Medium-Low"
"3927-NLNRY",-0.156854040974899,0.0734201471478829,"Medium-Low"
"3930-ZGWVE",5.28519853908713,8.30880920493113e-05,"Medium-High"
"3932-CMDTD",7.5155910999977,0.00019389091528012,"High"
"3932-IJWDZ",2.48112648164121,0.0248044419474306,"Medium-Low"
"3933-DQPWX",-0.342942963977119,0.0497361904474097,"Medium-Low"
"3934-HXCFZ",5.7008279896262,0.00185926437976301,"Medium-High"
"3935-TBRZZ",-0.42700186163639,0.0232021646131933,"Medium-Low"
"3936-QQFLL",5.21184140369487,0.000120099134806493,"Medium-High"
"3938-YFPXD",-5.23428027939864,2.17888442246913,"Low"
"3941-XTSKM",0.570065542632519,0.0186495788489426,"Medium-Low"
"3943-KDREE",5.84327427285637,0.00269695991635069,"Medium-High"
"3945-GFWQL",6.09335285588234,0.000561662870984387,"High"
"3946-JEWRQ",0.269852977102463,0.0334954013406053,"Medium-Low"
"3946-MHCZW",7.19382976975961,8.30880920493113e-05,"High"
"3948-FVVRP",6.25193536728108,0.000385096811640781,"High"
"3948-KXDUF",-2.92873694706367,0.439030039831265,"Low"
"3948-XHGNA",5.20203966951742,0.00213133593086452,"Medium-High"
"3950-VPYJB",-1.52664508990214,0.126583284513825,"Low"
"3951-NJCVI",-0.704732000929202,0.0186495788489426,"Medium-Low"
"3955-JBZZM",6.26292899809516,0.00136741125493559,"High"
"3956-CJUST",4.7708912298161,0.00185926437976301,"Medium-High"
"3956-MGXOG",5.49202312433158,0.00321662683688798,"Medium-High"
"3957-HHLMR",-1.5308054335172,1.16139422064449,"Low"
"3957-LXOLK",5.18142592279825,0.00321662683688798,"Medium-High"
"3957-SQXML",-2.6856675468294,0.00671872763788743,"Low"
"3961-SXAXY",7.04779545837979,8.30880920493113e-05,"High"
"3963-RYFNS",-6.92499479388133,2.17888442246913,"Low"
"3966-HRMZA",6.95235045994233,0.000155012759831811,"High"
"3967-KXAPS",-6.96176155775062,2.17888442246913,"Low"
"3967-VQOGC",-2.60964734468512,0.528869253418018,"Low"
"3969-GYXEL",7.35142006683372,0.00049297092315797,"High"
"3969-JQABI",1.43356115589348,0.150809866021979,"Medium-Low"
"3970-XGJDU",-0.980707079420976,0.241098947938206,"Medium-Low"
"3973-SKMLN",-1.27391537731001,1.49816718296528,"Low"
"3976-BWUCK",4.9978308719179,0.00407019049882884,"Medium-High"
"3976-HXHCE",-1.72603114777326,2.17888442246913,"Low"
"3976-NLDEZ",5.19654105211526,8.30880920493113e-05,"Medium-High"
"3977-QCRSL",4.80700503559779,0.000229985572955397,"Medium-High"
"3978-YNKDD",0.535339638060455,0.00124882648406011,"Medium-Low"
"3981-QSVQI",4.67451294499306,0.000335301833691779,"Medium-High"
"3982-DQLUS",-6.08681697636163,0.343201056051665,"Low"
"3982-JGSFD",2.44388826211444,0.00838676749272581,"Medium-Low"
"3982-XWFZQ",3.25827067279214,0.0186495788489426,"Medium-High"
"3985-HOYPM",2.47083208329044,0.00269695991635069,"Medium-Low"
"3987-KQDDU",7.69247805322204,0.000385096811640781,"High"
"3988-RQIXO",9.50070086638457,8.30880920493113e-05,"High"
"3990-QYKBE",3.17560278500062,0.00964238043418027,"Medium-High"
"3992-YWPKO",9.04154429982743,0.000256739623070878,"High"
"3995-WFCSM",7.39856379907507,0.000120099134806493,"High"
"3996-ZNWYK",-2.65482077022966,1.49816718296528,"Low"
"3999-QGRJH",7.87091418400941,0.000335301833691779,"High"
"3999-WRNGR",1.92766952508175,0.189503431286841,"Medium-Low"
"4000-VGMQP",2.18191258125318,0.0109144452435301,"Medium-Low"
"4001-TSBTV",-1.00345872319304,0.150809866021979,"Medium-Low"
"4002-BQWPQ",5.47228255776942,0.00245382367073053,"Medium-High"
"4003-FUSHP",6.11175069811446,0.00124882648406011,"High"
"4003-OCTMP",1.09511105312479,0.00463229219938873,"Medium-Low"
"4006-HKYHO",-4.12624447896539,0.260267557035998,"Low"
"4007-NHVHI",-2.99631361470799,0.112521430589104,"Low"
"4009-ALQFH",5.52564488890204,0.00245382367073053,"Medium-High"
"4010-YLMVT",0.497091144836762,0.112521430589104,"Medium-Low"
"4011-ARPHK",5.04285352625333,0.00294871628029476,"Medium-High"
"4012-YCFAI",-3.85655541575761,0.189503431286841,"Low"
"4012-ZTHBR",3.93273253898563,0.00149505914509933,"Medium-High"
"4013-GUXND",5.16558745859028,8.30880920493113e-05,"Medium-High"
"4013-TLDHQ",6.58764021919868,0.00124882648406011,"High"
"4013-UBXWQ",7.50823863532923,0.000296454454927464,"High"
"4016-BJKTZ",1.36276725730087,0.00245382367073053,"Medium-Low"
"4018-KJYUY",4.38738176976846,0.00172791796621807,"Medium-High"
"4018-PPNDW",-3.8810005746406,0.219214107156684,"Low"
"4020-KIUDI",3.24558465809318,0.000256739623070878,"Medium-High"
"4021-RQSNY",4.8250603583767,0.00359296251579392,"Medium-High"
"4023-RTIQM",0.959204138857484,0.00463229219938873,"Medium-Low"
"4024-CSNBY",-7.57362283669249,2.17888442246913,"Low"
"4026-SKKHW",7.17822060052857,0.000155012759831811,"High"
"4029-HPFVY",8.07264802976956,0.000155012759831811,"High"
"4030-VPZBD",6.40804545055386,0.000120099134806493,"High"
"4032-RMHCI",2.57661523761706,0.0161797339816265,"Medium-Low"
"4039-HEUNW",4.16990961901185,0.00838676749272581,"Medium-High"
"4039-PIMHX",-1.29182054807457,0.044269807298813,"Low"
"4043-MKDTV",-8.5112379125826,1.49816718296528,"Low"
"4049-ZPALD",-6.65387322203145,0.281815334617434,"Low"
"4054-CUMIA",1.88159078825982,0.0011396578130888,"Medium-Low"
"4056-QHXHZ",-7.17989055225299,2.17888442246913,"Low"
"4057-FKCZK",-3.23557088201648,0.150809866021979,"Low"
"4059-IIEBK",8.05164363779427,0.000296454454927464,"High"
