gender,age,under_30,senior_citizen,partner,dependents,number_of_dependents,tenure,internet_service,phone_service,multiple_lines,avg_monthly_gb_download,unlimited_data,offer,number_of_referrals,online_security,online_backup,device_protection,premium_tech_support,streaming_tv,streaming_movies,streaming_music,internet_type,contract,paperless_billing,payment_method,monthly_charges,avg_monthly_long_distance_charges,total_charges,total_refunds,total_extra_data_charges,total_long_distance_charges,city,zip_code,total_population,latitude,longitude,New_total_services,New_flag_auto_payment,New_avg_service_fee,New_tenure_year_2,New_tenure_year_3,New_tenure_year_4,New_tenure_year_5,New_tenure_year_6,New_contract_type_1,New_contract_type_2,New_family_size_2,New_family_size_3,churn_value
1,-0.508068745965787,0,0,1,0,0.0,16,1,1,0,0.4166666666666667,1,0,3.0,1,0,1,0,1,0,0,1,2,0,3,-0.017006579920626735,0.022725840077469327,-0.5544343491260643,0.0,0.0,-0.025415976904301908,548,-1.4392001515048025,0.04381161007667032,-0.9826185239088516,0.7486601368129323,1,0,-0.38840182872626056,True,False,False,False,False,False,True,True,False,0
0,1.9398148475090113,0,1,1,0,0.0,50,0,1,1,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,0,2,-1.3148700370503688,0.5483936895224727,-0.429856865137183,0.0,0.0,1.044179000584532,6,0.06190166068735421,-0.461383618010124,0.4773101996287838,0.007774632481719266,0,0,-0.9763950063261819,False,False,False,True,False,True,False,True,False,0
0,-0.8065911354139331,0,0,1,0,0.0,3,1,1,1,0.125,0,0,0.3333333333333333,0,1,0,0,0,1,1,2,0,1,1,0.8886727851699104,0.5600464251013029,-0.8991075473886067,0.0,10.0,-0.273623338434972,898,0.796563616851725,-0.1877090672271395,0.668833986491759,-1.2807148531519807,1,1,0.7684800549992165,False,False,False,False,False,False,False,True,False,1
1,-1.284226958530967,1,0,0,0,0.0,64,1,1,1,2.1666666666666665,0,0,0.0,1,1,1,1,1,0,0,1,1,0,2,0.5480044001358552,-1.130894982226713,1.4506100269904132,0.0,40.0,-0.04469213916318252,1012,1.4261969209251486,-0.44282288860602115,2.274859116417783,-0.8058324176470342,1,0,0.3333226491942205,False,False,False,False,True,True,False,False,False,0
1,1.2233611128334605,0,1,0,0,0.0,34,1,1,0,0.5416666666666666,1,3,0.0,0,0,0,0,0,0,0,2,2,0,1,0.14584952609565352,-0.6084640037758289,-0.0023305934813977604,0.0,0.0,0.05318792919580032,840,1.2603055114686776,0.6294662680204849,0.9499033715499448,-0.752988583318404,1,1,-0.1803753615609452,False,True,False,False,False,False,True,False,False,0
0,-1.582749347979113,1,0,1,0,0.0,19,1,1,1,1.25,0,4,0.3333333333333333,0,0,1,0,0,1,1,2,0,0,3,0.827186296163764,-0.08085403173435385,-0.2291781161327772,0.0,80.0,0.00986118485928849,902,-1.4790571784521362,0.19614576241082265,-0.9895013498727382,0.7824246731920266,1,0,0.6899394500490467,True,False,False,False,False,False,False,True,False,1
0,0.566611856047539,0,0,1,0,0.0,72,1,1,1,0.125,1,1,2.0,1,0,1,1,0,0,0,1,2,0,0,0.06940686408801149,-0.5379002161040243,1.0937129665015441,0.0,0.0,0.5830682117343637,522,0.029585152351678072,-0.5047215890589385,0.6856457101737982,0.2657958870838037,1,1,-0.2780204379854813,False,False,False,False,True,False,True,True,False,0
0,-1.2245224806413377,1,0,0,0,0.0,37,1,1,0,2.25,1,3,0.0,0,0,0,0,1,1,1,0,0,1,2,-0.00038860991896550476,-1.2746120543656176,0.028604162549847604,0.0,0.0,-0.250277764143661,854,-0.7325458358980176,1.6778070513010273,-1.340972258225871,1.209003090774998,1,0,-0.3671746381991876,False,False,True,False,False,False,False,False,False,1
0,0.7457252897164267,0,0,1,0,0.0,72,1,1,0,0.20833333333333334,1,0,2.0,1,1,1,0,1,0,0,0,2,1,1,0.19570343610063723,1.3051741279476066,1.2050736752673752,0.0,0.0,2.412376010102137,169,-1.132193322315879,0.13685207661111276,-0.68489133900727,0.4909480353526489,1,1,-0.11669378997972626,False,False,False,False,True,False,True,True,False,0
1,-1.04540904697245,1,0,1,1,3.0,42,1,1,0,2.1666666666666665,1,0,3.3333333333333335,1,0,0,1,0,1,1,1,1,0,1,-0.035286346922454,1.4236436063323799,0.21313152680755473,0.0,0.0,1.3265390810803577,524,-0.1303815639099188,-0.5109677037387881,0.1074291900480905,0.35250545206317113,1,1,-0.4117517383060407,False,False,True,False,False,True,False,False,True,0
0,1.044247679164573,0,0,1,1,5.0,39,1,1,0,2.4583333333333335,1,3,2.3333333333333335,0,0,1,1,0,0,0,2,0,1,0,0.5563133851366857,1.1472148234345763,0.3649148269066541,0.0,0.0,1.0575830726738091,912,1.3642569466151027,-0.3338267073206832,1.820784602536704,-1.2130279544655471,1,1,0.343936244457757,False,False,True,False,False,False,False,False,True,0
1,-0.7468866575243039,0,0,0,0,0.0,53,0,1,1,-0.7083333333333334,0,2,0.0,0,0,0,0,0,0,0,3,1,0,0,-1.3530913680541898,1.0624088033886459,-0.4317985616641085,0.0,0.0,1.5038708497128659,847,0.9495284229739255,-0.4033036322192949,0.8097374886395029,-0.3993025348906033,0,1,-1.0740400827507175,False,False,False,True,False,True,False,False,False,0
0,-0.5677732238554163,0,0,0,0,0.0,25,1,0,0,0.5,1,3,0.0,0,0,1,1,1,1,1,0,1,0,2,-0.3510277769540174,-1.4863034173810314,-0.37829158350735376,0.0,0.0,-0.3582510452409744,37,1.0960299274289906,0.06044818093010864,1.8805050266177974,-1.9714655587935417,0,0,1.4859590948142831,False,True,False,False,False,True,False,False,False,0
0,-0.3886597901865286,0,0,0,0,0.0,15,1,1,0,0.4583333333333333,1,4,0.0,0,0,0,0,0,0,0,2,0,0,0,0.14086413509515497,-1.1839796665302724,-0.5673201533502065,0.0,0.0,-0.29573738013752116,1038,-0.58927598227652,1.3522690269678221,-0.6929083406243428,1.111470380669084,1,1,-0.18674351871906733,True,False,False,False,False,False,False,False,False,1
1,0.9845432012749437,0,0,0,1,2.0,11,1,1,1,0.25,1,4,0.0,0,0,1,0,0,0,0,2,0,1,3,0.43998759512505714,1.5641238074771648,-0.6304252904752863,0.0,0.0,0.10430545577860977,415,-0.5068688860205458,0.24096385542168675,-0.9974758199028175,1.259143923985434,1,0,0.1953459107682462,False,False,False,False,False,False,False,True,False,0
0,-1.04540904697245,1,0,0,0,0.0,1,1,1,0,1.2083333333333333,1,5,0.0,0,0,0,0,0,0,0,2,0,1,3,0.1724382780983114,-0.6421274621146715,-0.9754515244699971,0.0,0.0,-0.34661395469209455,857,0.347902759458088,0.2588141262840058,0.617658765831934,-1.2693128582238868,1,0,-0.14641185671762855,False,False,False,False,False,False,False,False,False,1
0,0.2680894665993929,0,0,0,0,0.0,28,1,1,0,-0.08333333333333333,0,3,0.0,1,1,0,0,0,0,0,0,0,0,2,-0.28954128794787104,1.3692641736311724,-0.33438276431892416,0.0,110.0,0.7439527734024657,957,0.9263682586666909,0.950327106953613,0.6906186653502748,-0.7813986429847325,1,0,-0.7365277533702574,False,True,False,False,False,False,False,False,False,0
0,0.20838498870976369,0,0,0,0,0.0,65,1,1,1,-0.125,1,0,0.0,1,1,1,0,1,1,1,2,0,1,1,1.5384354122348645,1.2184259853052049,2.1299610993484834,0.0,0.0,2.0652801513535706,1000,-1.7214309909697074,-0.35827832213374383,-0.8434470700086105,0.5322046613844531,1,1,1.5984632046077696,False,False,False,False,True,False,False,False,False,0
0,-0.32895531229689934,0,0,0,0,0.0,8,0,1,0,-0.7083333333333334,0,5,0.0,0,0,0,0,0,0,0,3,2,0,3,-1.479387940066815,-0.45956793804633295,-0.9292479730224734,0.0,0.0,-0.24502144026843845,554,-1.869009712369295,0.8711997868624375,-0.8786312240840183,0.6509603169006378,0,0,-1.3966933787622269,False,False,False,False,False,False,True,False,False,0
1,0.14868051082013445,0,0,0,0,0.0,49,1,1,1,-0.16666666666666666,1,0,0.0,0,0,0,1,1,0,0,1,2,1,0,0.046141706085686136,-0.33591946607096884,0.4053815477064429,0.0,0.0,0.4188013975217639,408,-1.4919837817864068,-0.07998579082916432,-0.9587931390000729,0.7810585505248686,1,1,-0.30773850472338304,False,False,False,True,False,False,True,False,False,0
1,0.08897603293050522,0,0,1,0,0.0,60,1,1,1,-0.5416666666666666,1,2,2.6666666666666665,0,1,1,0,1,1,1,2,1,0,0,1.2542681252064576,-0.242050207241504,1.7109959441977791,0.0,0.0,0.6708818398025979,610,1.419195010785752,-0.5054024451614813,1.6136987105238572,-0.2953588427404784,1,1,1.235478246594822,False,False,False,True,False,True,False,True,False,0
1,0.2680894665993929,0,0,0,0,0.0,37,1,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,1,0,0,1,2,0,1,-0.9625690730151509,-1.4863034173810314,-0.4251791416859533,0.0,100.0,-0.3582510452409744,840,1.2619213368854616,-0.1822918208460377,0.9272077066042831,-0.7322043011498818,0,1,-0.0763621279782881,False,False,True,False,False,False,True,False,False,0
0,0.08897603293050522,0,0,1,0,0.0,72,1,1,1,0.4583333333333333,1,1,3.3333333333333335,1,1,1,0,1,0,0,2,2,0,0,1.1927816362003112,1.2119522433169658,2.230157053084493,0.0,0.0,2.31985043125951,818,0.708231827400877,0.32254817796986474,0.7079820844750412,-1.2195568417620297,1,1,1.1569376416446522,False,False,False,False,True,False,True,True,False,0
1,1.342770068612719,0,1,1,0,0.0,71,0,1,1,-0.7083333333333334,0,1,0.0,0,0,0,0,0,0,0,3,2,0,0,-1.3265026160515319,-0.04978007019080683,-0.16741892773658895,0.0,0.0,1.0477397361129084,351,0.1259960688864452,0.8150439596222728,0.2759506794763112,-0.0036282908341855728,0,1,-1.006113073064084,False,False,False,False,True,False,True,True,False,0
1,-0.2095463565176409,0,0,0,0,0.0,10,1,1,1,0.20833333333333334,1,0,0.0,0,1,0,0,0,0,0,2,0,0,2,0.5014740841312035,-0.4763996672157542,-0.6544979144625107,0.0,0.0,-0.21903431781572527,503,-0.5149480131044649,0.6206151386874278,-1.0296831679513536,1.0977873368839022,1,0,0.27388651571841593,False,False,False,False,False,False,False,False,False,0
0,1.4024745465023483,0,1,0,0,0.0,1,1,1,0,-0.5,1,0,0.0,0,0,0,0,0,0,0,2,0,1,2,0.16246749609731476,0.5289724635577558,-0.97558391286956,0.0,0.0,-0.33047016880028207,907,0.09475677749529161,0.2563275213877623,0.14090803001639052,0.053105024237943145,1,0,-0.15914817103387222,False,False,False,False,False,False,False,False,False,1
0,-1.4036359143102255,1,0,1,1,1.0,11,1,0,0,1.0,1,0,0.3333333333333333,1,0,0,0,1,1,1,0,0,0,2,-0.47233895796614456,-1.4863034173810314,-0.7568341473247905,0.0,0.0,-0.3582510452409744,518,-1.7375892451375454,0.466120008288683,-0.9352472473772567,0.6521324065148274,0,0,1.1760421131190173,False,False,False,False,False,False,False,False,True,0
0,1.6412924580608652,0,1,1,0,0.0,40,1,1,0,0.20833333333333334,1,0,0.3333333333333333,0,1,0,1,1,1,1,2,1,1,1,1.1445895231954935,-0.20709200050501347,0.7863071027160153,0.0,0.0,0.34711370704695443,548,-1.4456634531719377,0.6178917142772564,-0.9903503613616931,0.7176190260839309,1,1,1.0953787891161404,False,False,True,False,False,True,False,True,False,1
1,-0.32895531229689934,0,0,0,0,0.0,1,1,0,0,-0.4583333333333333,0,5,0.0,0,1,0,0,0,0,0,1,0,1,3,-1.1104690060299358,-1.4863034173810314,-0.9924854985471164,0.0,80.0,-0.3582510452409744,530,0.942526512834529,-0.42645273970575176,0.7494840020014123,-0.591297312410206,0,0,-0.4542061193601867,False,False,False,False,False,False,False,False,False,1
1,-1.4036359143102255,1,0,1,1,1.0,19,1,0,0,1.4583333333333333,1,0,1.0,1,1,0,0,0,0,0,0,0,1,3,-0.9908196220179748,-1.4863034173810314,-0.7370420815901063,0.0,0.0,-0.3582510452409744,620,-1.1531990527340685,-0.013084278144519108,-0.7822027999249209,0.6020314939803647,0,0,-0.14853457577033571,True,False,False,False,False,False,False,False,True,0
1,1.9398148475090113,0,1,0,0,0.0,32,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,0,1,-1.4943441130683104,0.18974838337403455,-0.7469712115573391,0.0,0.0,0.3810968671774255,461,0.23802663111678918,-0.5121221988691869,-0.10801922209331664,-0.6652239055893079,0,1,-1.434902321710958,False,True,False,False,False,True,False,False,False,0
0,-0.6274777017450455,0,0,0,0,0.0,43,1,1,0,-0.20833333333333334,1,0,0.0,0,1,1,0,1,0,0,2,0,1,2,0.893658176170409,0.23247508049641166,0.7386031494067767,0.0,0.0,0.6605744474836132,1072,-1.5539237560964527,0.42911695923744114,-0.8871286301027597,0.7998064140250897,1,0,0.7748482121573386,False,False,True,False,False,False,False,False,False,0
0,0.5069073781579098,0,0,0,0,0.0,34,1,1,0,-0.4166666666666667,1,0,0.0,1,1,0,0,0,1,1,1,1,0,2,-0.013682985920294679,1.4631334324606375,-0.10032007389135544,46.39,0.0,1.0241353614949735,569,1.385262677033292,-0.4954856280157485,2.257112507947332,-1.0044906986960398,1,0,-0.3841563906208462,False,True,False,False,False,True,False,False,False,0
1,0.9248387233853144,0,0,0,0,0.0,1,1,1,0,0.20833333333333334,1,0,0.0,0,0,0,0,0,1,1,0,0,1,3,-0.3011738669490337,1.6353349693477937,-0.9817399734492445,0.0,0.0,-0.31521879782786216,703,-0.33451417489693974,0.014919629377460704,-0.959462302635451,0.885860537208321,1,0,-0.7513867867392083,False,False,False,False,False,False,False,False,False,1
1,-0.32895531229689934,0,0,0,0,0.0,1,1,1,1,0.041666666666666664,1,5,0.0,0,0,0,0,0,1,1,2,0,1,2,0.7258166791536301,-1.1347792274196562,-0.9681039682942447,0.0,0.0,-0.35340523222867243,758,0.5805816194749562,-0.024777241644711526,0.7287107647878979,-1.1776749465380287,1,0,0.5604535878339011,False,False,False,False,False,False,False,False,False,1
0,-0.8662956133035624,0,0,1,1,2.0,37,1,1,0,0.25,1,3,1.0,1,1,0,0,1,1,1,0,1,0,0,0.3436033691154218,-1.413797507112755,0.16699416955981294,0.0,0.0,-0.3212693709813441,829,-0.5273360079664741,0.9204878481986916,-0.8996957014027622,1.131193051373188,1,1,0.07222820571122271,False,False,True,False,False,True,False,False,True,0
0,1.4024745465023483,0,1,1,0,0.0,60,1,1,1,-0.25,1,0,0.3333333333333333,1,1,1,1,1,1,0,2,2,1,0,1.7046151122514768,-1.22346949265853,2.0500426354788894,0.0,0.0,-0.14085877087693155,218,-0.32643504781302074,-0.016458956217992364,-0.9233047828119717,0.9928525907431642,1,1,1.8107351098784994,False,False,False,True,False,False,True,True,False,0
1,-0.508068745965787,0,0,1,0,0.0,2,1,1,0,0.375,0,5,0.6666666666666666,0,1,0,1,0,1,1,1,0,1,3,-0.018668376920792765,-1.2008113956996935,-0.9429281076439943,0.0,30.0,-0.3503799456519315,264,0.07213522166031833,-0.24173351884195257,0.3436038521259522,-0.4057046972505843,1,0,-0.3905245477789677,False,False,False,False,False,False,False,True,False,0
0,-0.32895531229689934,0,0,0,0,0.0,33,1,1,1,-0.4166666666666667,1,0,0.0,1,0,0,1,0,0,0,0,1,0,2,-0.17820088893674074,-0.8208027409900668,-0.14455986407869295,0.0,0.0,-0.05550820798622111,502,-0.6108203211669707,-0.22974453094935024,-0.7862084652943215,1.1898838721494953,1,0,-0.5943055768388684,False,True,False,False,False,True,False,False,False,0
1,0.029271555040876,0,0,0,0,0.0,43,1,1,1,0.3333333333333333,1,2,0.0,0,1,0,0,0,0,0,2,0,1,2,0.4350022041245586,1.6942460214407684,0.47901156259678945,0.0,0.0,1.5270557893186862,757,1.0114683972839715,-0.5126846452147656,0.8212299285081136,0.00044315392070034165,1,0,0.18897775361012406,False,False,True,False,False,False,False,False,False,1
1,0.6263163339371682,0,0,0,0,0.0,7,1,1,0,0.2916666666666667,1,0,0.0,0,0,0,0,1,0,0,1,0,0,3,-0.32942441595185784,-1.1231264918408261,-0.8428645423075478,0.0,0.0,-0.3232059113564261,51,0.9360632111673938,-0.5162369379236849,0.8145330263388021,-0.2707431040667893,1,0,-0.7874730106352323,False,False,False,False,False,False,False,False,False,0
0,0.38749842237865134,0,0,0,0,0.0,64,0,1,1,-0.7083333333333334,0,2,0.0,0,0,0,0,0,0,0,3,1,0,3,-1.33148800705203,-1.2254116152550014,-0.2813832750271614,0.0,0.0,-0.12807938923122916,331,-0.6199766651954123,1.9264083360468902,-0.8546405735800614,1.0642052287101074,0,0,-1.018849387380328,False,False,False,False,True,True,False,False,False,0
1,0.20838498870976369,0,0,0,0,0.0,27,1,1,0,0.16666666666666666,1,0,0.0,1,1,0,0,0,0,0,1,1,0,0,-0.3094828519498643,-0.17278116796734716,-0.3542410242533898,0.0,0.0,0.13064062004988605,120,-1.0675603056445269,0.24652911399899352,-0.8038088461180597,0.6679901987524874,1,1,-0.7620003820027448,False,True,False,False,False,True,False,False,False,0
1,-1.1648180027517085,1,0,0,0,0.0,5,1,1,0,1.0,1,5,0.0,1,0,0,1,0,0,1,0,0,1,3,-0.2995120699488677,0.5153776053824541,-0.8885164754235583,0.0,0.0,-0.22028369870287495,120,-1.0670216971722655,0.34608211716645454,-0.8195390523022441,0.654864187655238,1,0,-0.7492640676865011,False,False,False,False,False,False,False,False,False,0
0,0.4472029002682806,0,0,0,0,0.0,15,1,1,0,-0.4166666666666667,1,0,0.0,1,0,1,1,1,1,1,2,0,0,2,1.3406815692150957,-0.03683258621432896,-0.30786095493978227,0.0,0.0,-0.05853349456296209,240,0.2843469597312583,0.8850833308664634,0.6052067323481831,-1.2479938246749462,1,0,1.345859637335601,True,False,False,False,False,False,False,False,False,1
1,-0.26925083440727016,0,0,0,0,0.0,12,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,0,1,-1.4860351280674797,-0.41230962153218853,-0.8884944106902978,0.0,0.0,-0.18058908308829108,857,0.3365919815406014,-0.420857878689204,0.6498507214966041,-1.2280757283361639,0,1,-1.413675131183885,False,False,False,False,False,True,False,False,False,0
0,1.1636566349438313,0,1,0,0,0.0,2,1,1,0,0.20833333333333334,1,0,0.0,0,0,0,0,1,0,0,2,2,0,3,0.5563133851366857,0.12889520868458826,-0.9345876384715186,0.0,0.0,-0.31371954076328257,201,0.0672877454099669,0.8674698795180723,0.2917250374984211,0.07562956936235075,1,0,0.343936244457757,False,False,False,False,False,False,True,False,False,0
0,-0.14984187862801168,0,0,0,0,0.0,48,0,1,1,-0.7083333333333334,0,2,0.0,0,0,0,0,0,0,0,3,1,0,1,-1.3198554280508674,0.7769167817073079,-0.4893433860075379,16.38,0.0,1.1392925826933975,357,-0.34528634434216515,-0.04961368816790503,-0.9780238973252584,0.8031611433881698,0,1,-0.9891313206424256,False,False,True,False,False,True,False,False,False,0
1,-0.4483642680761578,0,0,0,0,0.0,68,1,1,1,-0.5833333333333334,1,0,0.0,1,1,1,1,1,1,1,2,1,1,1,1.7428364432552979,0.6286680901766359,2.5399017785956364,0.0,0.0,1.6243022430849001,979,1.4321216141200226,-0.40117225659394334,1.2074442826828446,-0.18851950900091394,1,1,1.8595576480907674,False,False,False,False,True,True,False,False,False,0
0,0.6263163339371682,0,0,0,1,1.0,11,0,1,0,-0.7083333333333334,0,4,0.0,0,0,0,0,0,0,0,3,0,0,1,-1.4976677070686424,1.4191119869406126,-0.9109121796829835,0.0,0.0,0.08231635216477551,694,-0.7702484289563064,1.0461798052159499,-1.216287062855913,1.1448709890253967,0,1,-1.4433931979217873,False,False,False,False,False,False,False,True,False,0
1,1.4621790243919774,0,1,1,0,0.0,53,1,1,1,-0.4583333333333333,0,0,0.3333333333333333,1,0,0,1,0,0,0,0,1,1,2,-0.15659752793458118,-0.08344352852964938,0.4189072291951401,0.0,100.0,0.6666964138306465,863,0.8832795808857894,0.28030549717296704,0.4575646065695987,-1.0027216557179446,1,0,-0.5667102291536736,False,False,False,True,False,True,False,True,False,1
1,0.2680894665993929,0,0,1,0,0.0,3,0,1,0,-0.7083333333333334,0,0,1.0,0,0,0,0,0,0,0,3,0,0,0,-1.4876969250676457,0.5244408441659885,-0.9844098061737669,0.0,0.0,-0.27509582305196983,184,1.3141663586948047,0.5403629259050946,1.4372667509774149,-0.9686085097149815,0,1,-1.4179205692892998,False,False,False,False,False,False,False,True,False,0
1,-0.6274777017450455,0,0,0,0,0.0,9,0,1,0,-0.7083333333333334,0,5,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.4744025490663168,-0.5981060165946466,-0.9260927161662194,0.0,0.0,-0.24805565099437335,48,1.1396572136821534,0.019034368431958795,1.1311681345671432,-0.6302473589200507,0,0,-1.383957064445983,False,False,False,False,False,False,False,False,False,0
0,0.32779394448902216,0,0,0,0,0.0,2,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.4760643460664828,0.1916905059705063,-0.9863294379674319,0.0,0.0,-0.31198825581966083,277,1.3674885974486701,-0.4426156715313342,2.031486894632271,-1.2233288814471552,0,0,-1.3882025025513975,False,False,False,False,False,False,False,False,False,0
1,0.9248387233853144,0,0,1,0,0.0,26,1,1,1,0.375,1,3,0.3333333333333333,0,0,0,0,1,0,0,0,0,1,2,0.6310942501441613,0.837769956396754,-0.09257535251691396,0.0,0.0,0.4747290405200995,9,0.6570640225360564,-0.04949527841094106,0.6856979632663917,-1.1783600967441856,1,0,0.4394586018295854,False,True,False,False,False,False,False,True,False,1
1,0.029271555040876,0,0,0,0,0.0,23,1,1,1,0.2916666666666667,1,4,0.0,0,0,1,0,0,0,0,2,0,1,2,0.5396954151350245,-0.27571366558034655,-0.1603140836267024,0.0,0.0,0.025576611589792585,412,-0.6662969938098815,-0.41499659571948727,-1.4043005760722842,1.9754239019089042,1,0,0.32270905393068405,True,False,False,False,False,False,False,False,False,1
1,-0.030432922848753225,0,0,0,0,0.0,38,1,1,0,-0.125,1,0,0.0,0,0,1,1,0,1,1,0,1,1,3,-0.08181666292710564,1.5052127553841907,0.03284059133586711,0.0,0.0,1.208811704914083,270,-1.3336328909415938,0.2918800509161955,-0.8310914414553785,0.8340931685491225,1,0,-0.4711878717818453,False,False,True,False,False,True,False,False,False,1
1,-0.7468866575243039,0,0,0,0,0.0,1,1,0,0,0.041666666666666664,1,0,0.0,0,0,0,0,1,1,1,1,0,1,3,-0.6468276429835875,-1.4863034173810314,-0.9863294379674319,0.0,0.0,-0.3582510452409744,1052,0.856349157272726,1.882330304017051,0.2973967258898055,-0.9263914664904024,0,0,0.7302711120504849,False,False,False,False,False,False,False,False,False,1
1,-0.6274777017450455,0,0,0,0,0.0,16,0,1,0,-0.7083333333333334,0,4,0.0,0,0,0,0,0,0,0,3,0,1,1,-1.4677553610656522,0.6785159034860756,-0.8605825231157433,0.0,0.0,0.11922663323085433,160,0.2358721972277441,-0.3215712974749119,0.08796187508666822,-0.8735740912144482,0,1,-1.3669753120243244,True,False,False,False,False,False,False,False,False,0
1,0.08897603293050522,0,0,1,0,0.0,68,1,1,1,0.20833333333333334,1,1,0.3333333333333333,1,1,1,1,1,1,1,2,2,1,2,1.608230886241842,0.04603131123512977,2.4604908035910342,0.0,0.0,1.078144312416615,892,-0.2294855228059923,0.44276368372753916,-0.7271329010846103,0.30723122776965056,1,0,1.6876174048214765,False,False,False,False,True,False,True,True,False,1
1,-0.8065911354139331,0,0,0,0,0.0,36,0,1,0,-0.7083333333333334,0,3,0.0,0,0,0,0,0,0,0,3,2,1,1,-1.5358890380724635,-0.9360353483807201,-0.7022680619715309,0.0,0.0,-0.0851720799068319,554,-1.8523128497291959,0.8748408868890797,-0.9070593368310553,0.6722654246323757,0,1,-1.541038274346323,False,True,False,False,False,False,True,False,False,0
